2144,2009-12-28,78451,69.1982,667AR,3,2009-12-29,2009-09-28,91
2205,2010-01-04,78451,70.2445,99VT7,3,2010-01-05,2009-09-28,98
2310,2010-01-11,78451,40.7182,EHC43,3,2010-01-12,2009-09-28,105
2384,2010-01-18,78451,82.1975,R2SAL,3,2010-01-19,2009-09-28,112
2463,2010-01-24,78451,73.4455,Z8AM2,3,2010-01-26,2009-09-28,118
2857,2010-02-15,78451,52.066,KJAEN,3,2010-02-16,2009-09-28,140
2982,2010-02-22,78451,56.74,2TRDJ,3,2010-02-23,2009-09-28,147
3099,2010-03-01,78451,102.09,KX39B,3,2010-03-02,2009-09-28,154
3206,2010-03-08,78451,52.2,83A3T,3,2010-03-09,2009-09-28,161
1334,2009-09-29,79512,48.69,NSZL6,4,2009-10-01,2009-09-29,0
1375,2009-10-07,79512,63.0912,R8XML,4,2009-10-08,2009-09-29,8
1453,2009-10-19,79512,42.23,HQEJH,4,2009-10-20,2009-09-29,20
1516,2009-10-26,79512,62.69,FC48F,4,2009-10-27,2009-09-29,27
1642,2009-11-09,79512,42.23,2XBPL,4,2009-11-10,2009-09-29,41
2305,2010-01-11,79512,58.93,2HLT2,4,2010-01-12,2009-09-29,104
2380,2010-01-17,79512,60.78,LHYUP,4,2010-01-19,2009-09-29,110
2383,2010-01-18,79512,5.06,QSM7N,4,2010-01-19,2009-09-29,111
2533,2010-01-28,79512,47.88,XJB8G,4,2010-01-29,2009-09-29,121
2669,2010-02-04,79512,56.01,KM443,4,2010-02-04,2009-09-29,128
2746,2010-02-09,79512,50.61,WRS5X,4,2010-02-10,2009-09-29,133
2885,2010-02-17,79512,73.97,MXZ2D,4,2010-02-17,2009-09-29,141
3204,2010-03-07,79512,53.79,D4EMB,4,2010-03-09,2009-09-29,159
1335,2009-09-30,79570,73.19,HN4JC,7,2009-10-01,2009-09-30,0
1372,2009-10-06,79570,54.9202,JTRS9,7,2009-10-08,2009-09-30,6
1475,2009-10-21,79570,64.74,JJKU3,7,2009-10-22,2009-09-30,21
1705,2009-11-11,79570,126.91,8VVKZ,7,2009-11-12,2009-09-30,42
1860,2009-11-23,79570,27.32,ARKMB,7,2009-11-24,2009-09-30,54
1408,2009-10-12,79637,138.2878,XHPGR,3,2009-10-13,2009-10-12,0
1484,2009-10-22,79637,129.17,VZKWU,6,2009-10-22,2009-10-12,10
1566,2009-10-29,79637,154.59,C5ZVN,5,2009-10-30,2009-10-12,17
1595,2009-11-03,79637,50.83,P4QX5,3,2009-11-03,2009-10-12,22
1656,2009-11-10,79637,108.16,RJX5L,3,2009-11-10,2009-10-12,29
2468,2010-01-25,79637,259.3777,J8A5Z,15,2010-01-25,2009-10-12,105
2782,2010-02-11,79637,148.3387,LF45M,6,2010-02-11,2009-10-12,122
2928,2010-02-19,79637,102.4672,V3RYJ,15,2010-02-19,2009-10-12,130
3181,2010-03-05,79637,152.0352,PSVE6,15,2010-03-05,2009-10-12,144
1341,2009-09-30,80006,97.87,D3EM2,6,2009-10-01,2009-09-30,0
1422,2009-10-14,80006,73.35,FXJ5M,6,2009-10-15,2009-09-30,14
1479,2009-10-22,80006,86.53,W8CSQ,6,2009-10-22,2009-09-30,22
1548,2009-10-28,80006,39.0178,FPPPJ,6,2009-10-29,2009-09-30,28
1736,2009-11-12,80006,80.75,233AE,6,2009-11-12,2009-09-30,43
2326,2010-01-12,80791,135.2275,CTHGC,4,2010-01-13,2010-01-12,0
2657,2010-02-03,80791,187.51,S3RDJ,4,2010-02-05,2010-01-12,22
2977,2010-02-22,80791,132.53,WNLK5,4,2010-02-23,2010-01-12,41
1361,2009-10-03,81013,78.3682,JTS3W,3,2009-10-06,2009-10-03,0
1445,2009-10-17,81013,55.2,LYKPJ,3,2009-10-20,2009-10-03,14
1518,2009-10-26,81013,13.53,6TYU4,3,2009-10-27,2009-10-03,23
1576,2009-11-02,81013,20.47,2AVHW,3,2009-11-03,2009-10-03,30
1802,2009-11-17,81013,18.3,2MA4M,3,2009-11-17,2009-10-03,45
1913,2009-12-01,81013,28.11,FFJXD,3,2009-12-01,2009-10-03,59
1985,2009-12-08,81013,21.522,ZEWMH,3,2009-12-08,2009-10-03,66
2059,2009-12-15,81013,31.69,DV6EH,3,2009-12-15,2009-10-03,73
2112,2009-12-22,81013,16.925,X7S6P,3,2009-12-22,2009-10-03,80
1401,2009-10-11,81453,77.1152,E9PC7,4,2009-10-13,2009-10-11,0
1447,2009-10-17,81453,80.5605,G97DN,4,2009-10-20,2009-10-11,6
1527,2009-10-26,81453,60.54,34SD6,4,2009-10-27,2009-10-11,15
1609,2009-11-04,81453,69.91,4U4M7,4,2009-11-05,2009-10-11,24
1768,2009-11-13,81453,54.68,PV6L4,4,2009-11-16,2009-10-11,33
1846,2009-11-21,81453,107.7447,6H2WN,4,2009-11-23,2009-10-11,41
1929,2009-12-03,81453,92.4587,T5VP5,4,2009-12-03,2009-10-11,53
2020,2009-12-11,81453,56.7125,2YE8P,4,2009-12-11,2009-10-11,61
2188,2010-01-02,81453,89.125,TDTVF,4,2010-01-04,2009-10-11,83
2469,2010-01-25,81453,37.67,3Y3FN,4,2010-01-25,2009-10-11,106
2569,2010-01-29,81453,53.76,HGGUG,4,2010-02-01,2009-10-11,110
2852,2010-02-15,81453,112.224,SX9DE,4,2010-02-15,2009-10-11,127
2966,2010-02-22,81453,94.1897,D5Z3B,4,2010-02-22,2009-10-11,134
3175,2010-03-05,81453,56.3672,AV56H,4,2010-03-05,2009-10-11,145
1360,2009-10-02,81629,25.8,BFT5J,4,2009-10-06,2009-10-02,0
1368,2009-10-06,83462,75.0462,X4Q9W,3,2009-10-06,2009-10-06,0
1369,2009-10-06,83561,31.67,TNRKQ,3,2009-10-06,2009-10-06,0
1406,2009-10-12,83561,49.22,RNADC,3,2009-10-13,2009-10-06,6
1529,2009-10-27,83561,37.4037,WLX5Q,3,2009-10-27,2009-10-06,21
1585,2009-11-02,83561,56.49,QJ2Y3,3,2009-11-03,2009-10-06,27
1648,2009-11-10,83561,31.95,K9KUN,3,2009-11-10,2009-10-06,35
1912,2009-12-01,83561,21.74,AN3Z7,3,2009-12-01,2009-10-06,56
1995,2009-12-08,83561,47.9625,BBA4Y,9,2009-12-09,2009-10-06,63
2116,2009-12-22,83561,62.0632,K7MDE,3,2009-12-22,2009-10-06,77
2221,2010-01-05,83561,30.68,ZUL3U,3,2010-01-05,2009-10-06,91
2491,2010-01-25,83561,49.1072,LDF6V,3,2010-01-26,2009-10-06,111
2694,2010-02-05,83561,35.6,MESEQ,4,2010-02-05,2009-10-06,122
2864,2010-02-16,83561,18.04,3YEZZ,3,2010-02-16,2009-10-06,133
2983,2010-02-22,83561,63.2612,M93RY,3,2010-02-23,2009-10-06,139
1374,2009-10-07,84028,77.468,YNSNR,5,2009-10-09,2009-10-07,0
1434,2009-10-16,84028,148.01,XHAXZ,5,2009-10-16,2009-10-07,9
1495,2009-10-22,84028,156.52,9JGHJ,5,2009-10-23,2009-10-07,15
1564,2009-10-29,84028,106.24,7QA8G,5,2009-10-30,2009-10-07,22
1627,2009-11-05,84028,94.52,9R8T6,5,2009-11-06,2009-10-07,29
1756,2009-11-12,84028,150.78,JKGDL,5,2009-11-13,2009-10-07,36
3177,2010-03-05,84028,125.6625,4TRKR,5,2010-03-05,2009-10-07,149
1416,2009-10-13,85204,74.74,V59KK,4,2009-10-15,2009-10-13,0
1373,2009-10-07,85510,164.3105,5E6H7,7,2009-10-08,2009-10-07,0
1384,2009-10-08,86278,5.51,7PDMD,4,2009-10-13,2009-10-08,0
1458,2009-10-19,86307,28.74,V3X9T,3,2009-10-20,2009-10-19,0
1386,2009-10-08,86412,12.8,Z3XF3,5,2009-10-09,2009-10-08,0
1395,2009-10-10,87172,8.16,UXC8J,4,2009-10-15,2009-10-10,0
1452,2009-10-19,89010,14.66,E9XAU,7,2009-10-20,2009-10-19,0
1417,2009-10-13,89123,11.25,7C4G9,4,2009-10-15,2009-10-13,0
1418,2009-10-14,89359,70.26,BEEPN,6,2009-10-15,2009-10-14,0
1638,2009-11-09,89359,47.07,NXAGP,3,2009-11-10,2009-10-14,26
1430,2009-10-15,90419,28.39,FAZ2G,3,2009-10-20,2009-10-15,0
1444,2009-10-16,90848,47.8502,C5C23,4,2009-10-20,2009-10-16,0
1573,2009-11-01,90848,121.52,SN56M,4,2009-11-03,2009-10-16,16
1719,2009-11-11,90848,87.4002,3J4NL,4,2009-11-12,2009-10-16,26
1795,2009-11-16,90848,37.52,WS8KC,4,2009-11-17,2009-10-16,31
1899,2009-11-30,90848,88.98,QUAMN,4,2009-12-01,2009-10-16,45
1951,2009-12-06,90848,133.1252,RRCFW,18,2009-12-07,2009-10-16,51
2076,2009-12-16,90848,84.3405,ZL7GR,15,2009-12-18,2009-10-16,61
2132,2009-12-23,90848,225.6698,RSQVS,18,2009-12-28,2009-10-16,68
2136,2009-12-25,90848,18.56,VGA9H,18,2009-12-28,2009-10-16,70
2280,2010-01-10,90848,70.27,VGDVB,18,2010-01-11,2009-10-16,86
2379,2010-01-17,90848,59.2767,38J88,18,2010-01-18,2009-10-16,93
2465,2010-01-24,90848,78.8747,AYYZK,18,2010-01-25,2009-10-16,100
2581,2010-01-31,90848,105.2,TZ7XM,18,2010-02-01,2009-10-16,107
2709,2010-02-07,90848,30.023,4FXEC,18,2010-02-08,2009-10-16,114
2847,2010-02-15,90848,113.0575,TXW8C,18,2010-02-15,2009-10-16,122
2964,2010-02-22,90848,128.0117,J5LNF,18,2010-02-22,2009-10-16,129
2965,2010-02-22,90848,6.29,4SBM6,18,2010-02-22,2009-10-16,129
3090,2010-03-01,90848,28.38,Q2JF5,18,2010-03-01,2009-10-16,136
3199,2010-03-07,90848,75.6752,BYVXG,18,2010-03-08,2009-10-16,142
3201,2010-03-07,90848,2.96,SSQXW,18,2010-03-08,2009-10-16,142
1436,2009-10-16,90916,14.8,6HB74,8,2009-10-16,2009-10-16,0
1439,2009-10-16,90971,81.57,8KPF9,5,2009-10-16,2009-10-16,0
1472,2009-10-21,90971,25.39,38XQ4,11,2009-10-21,2009-10-16,5
1438,2009-10-16,90979,6.44,NM4BD,8,2009-10-16,2009-10-16,0
1446,2009-10-17,92802,7.88,YLYBL,4,2009-10-20,2009-10-17,0
1448,2009-10-18,93097,20.45,9BX5C,7,2009-10-22,2009-10-18,0
2528,2010-01-28,94734,43.6492,N5B8V,5,2010-01-29,2010-01-28,0
2615,2010-02-01,94734,97.8117,52AQT,3,2010-02-02,2010-01-28,4
2831,2010-02-14,94734,61.07,DCMGY,4,2010-02-15,2010-01-28,17
2157,2009-12-28,95448,31.45,655L5,3,2009-12-29,2009-12-28,0
2288,2010-01-10,95448,38.3,GJW9W,15,2010-01-11,2009-12-28,13
2398,2010-01-18,95448,6.9,BSCS8,3,2010-01-19,2009-12-28,21
2462,2010-01-24,95448,23.22,A9XLC,15,2010-01-25,2009-12-28,27
2611,2010-02-01,95448,10.9425,KCFLV,3,2010-02-02,2009-12-28,35
2735,2010-02-08,95448,28.7,AWTC7,3,2010-02-09,2009-12-28,42
1455,2009-10-19,97042,3.17,XUG2W,3,2009-10-20,2009-10-19,0
1485,2009-10-22,97042,4.58,VPFJU,6,2009-10-22,2009-10-19,3
1630,2009-11-06,97042,8.3,C636L,5,2009-11-06,2009-10-19,18
1983,2009-12-07,97042,17.5,2ERZR,3,2009-12-08,2009-10-19,49
2169,2009-12-30,97042,20.86,FLNFR,9,2009-12-30,2009-10-19,72
3233,2010-03-08,97042,24.16,96F6J,3,2010-03-09,2009-10-19,140
1823,2009-11-18,97603,40.51,CJUGT,6,2009-11-19,2009-11-18,0
2340,2010-01-13,97603,35.23,NRTNF,5,2010-01-15,2009-11-18,56
1526,2009-10-26,97865,48.82,XBJFU,3,2009-10-27,2009-10-26,0
1833,2009-11-19,97865,32.8,MQ8R7,5,2009-11-20,2009-10-26,24
1581,2009-11-02,99036,16.41,MKSRW,9,2009-11-04,2009-11-02,0
1815,2009-11-18,99036,9.03,D6ZS7,9,2009-11-18,2009-11-02,16
1902,2009-11-30,99036,26.7,KR8TF,9,2009-12-02,2009-11-02,28
2509,2010-01-26,99036,24.8875,GM2XU,9,2010-01-27,2009-11-02,85
2636,2010-02-03,99390,39.55,H9CRA,9,2010-02-03,2010-02-03,0
2768,2010-02-10,99390,62.97,2F9A9,9,2010-02-10,2010-02-03,7
2881,2010-02-17,99390,58.2352,UBFSE,9,2010-02-17,2010-02-03,14
3010,2010-02-24,99390,31.99,5WRXD,9,2010-02-24,2010-02-03,21
1480,2009-10-22,99601,77.08,CMXFV,4,2009-10-22,2009-10-22,0
2291,2010-01-11,99601,184.3237,HT8RD,4,2010-01-11,2009-10-22,81
1488,2009-10-22,99880,35.06,V37V9,7,2009-10-22,2009-10-22,0
2654,2010-02-03,99914,47.05,YFPME,6,2010-02-04,2010-02-03,0
1493,2009-10-22,100264,18.9,QSDZ5,5,2009-10-23,2009-10-22,0
1494,2009-10-22,100269,35.2105,KGG5W,4,2009-10-23,2009-10-22,0
2213,2010-01-04,100269,48.2643,PKQXM,11,2010-01-06,2009-10-22,74
1617,2009-11-05,100580,25.7484,JD2SV,7,2009-11-10,2009-11-05,0
1767,2009-11-13,100580,20.22,FCA6Y,7,2009-11-17,2009-11-05,8
1503,2009-10-23,100720,181.2055,PL7P8,3,2009-10-27,2009-10-23,0
1592,2009-11-03,100720,103.5375,5UBAY,3,2009-11-03,2009-10-23,11
1866,2009-11-23,100720,208.59,ZCRFS,3,2009-11-24,2009-10-23,31
1908,2009-12-01,100720,153.28,PGG4Z,3,2009-12-01,2009-10-23,39
1989,2009-12-08,100720,527.1597,UE29C,3,2009-12-08,2009-10-23,46
2066,2009-12-15,100720,456.3455,V9GS3,9,2009-12-16,2009-10-23,53
2126,2009-12-23,100720,200.1732,57A8G,9,2009-12-23,2009-10-23,61
2313,2010-01-11,100720,172.13,KN5YX,3,2010-01-12,2009-10-23,80
2492,2010-01-26,100720,160.0052,Z93WU,3,2010-01-26,2009-10-23,95
2618,2010-02-02,100720,61.6,F89XY,3,2010-02-02,2009-10-23,102
2716,2010-02-08,100720,91.37,3EC2F,3,2010-02-09,2009-10-23,108
3073,2010-02-28,100720,185.0218,Q6F7A,3,2010-03-02,2009-10-23,128
1506,2009-10-23,101048,94.25,TLFD8,5,2009-10-23,2009-10-23,0
1507,2009-10-23,101054,36.59,5XAH8,5,2009-10-23,2009-10-23,0
1531,2009-10-27,101284,51.14,F3T8F,4,2009-10-27,2009-10-27,0
1541,2009-10-27,101284,26.4,AYSAS,4,2009-10-28,2009-10-27,0
1771,2009-11-14,101284,37.14,87BER,4,2009-11-16,2009-10-27,18
1772,2009-11-14,101284,42.24,A3ZEA,4,2009-11-16,2009-10-27,18
1824,2009-11-18,101939,6.16,BN6AP,6,2009-11-19,2009-11-18,0
2129,2009-12-23,101939,32.98,JD2VR,5,2009-12-23,2009-11-18,35
2130,2009-12-23,101939,3.14,L496C,5,2009-12-23,2009-11-18,35
2335,2010-01-13,101939,13.14,8R28F,9,2010-01-13,2009-11-18,56
2779,2010-02-11,101939,14.16,4A8V2,6,2010-02-11,2009-11-18,85
2900,2010-02-17,101939,5.64,KYWEB,6,2010-02-18,2009-11-18,91
1558,2009-10-29,101944,16.32,HTYF7,7,2009-10-29,2009-10-29,0
1618,2009-11-05,101944,17.72,HT5RA,6,2009-11-05,2009-10-29,7
1632,2009-11-06,101944,23.32,AEMF6,5,2009-11-06,2009-10-29,8
1668,2009-11-10,101944,14.75,CNEGN,3,2009-11-10,2009-10-29,12
1674,2009-11-10,101944,12.1302,3G74W,14,2009-11-11,2009-10-29,12
1701,2009-11-11,101944,10.5278,AZ8GX,14,2009-11-11,2009-10-29,13
1844,2009-11-20,101944,16.36,X3CV2,15,2009-11-20,2009-10-29,22
1880,2009-11-25,101944,6.1,NFPH4,9,2009-11-25,2009-10-29,27
1922,2009-12-02,101944,7.74,B63XA,11,2009-12-02,2009-10-29,34
2229,2010-01-05,101944,19.361,BWKHL,7,2010-01-05,2009-10-29,68
2271,2010-01-08,101944,25.67,JNNRF,19,2010-01-08,2009-10-29,71
2418,2010-01-20,101944,24.85,EA6DE,11,2010-01-20,2009-10-29,83
2624,2010-02-02,101944,37.2402,RLFFF,7,2010-02-02,2009-10-29,96
2699,2010-02-05,101944,4.2065,UXRQV,19,2010-02-05,2009-10-29,99
2815,2010-02-12,101944,43.3275,DNMY2,19,2010-02-12,2009-10-29,106
2816,2010-02-12,101944,19.46,UAVT9,19,2010-02-12,2009-10-29,106
2932,2010-02-19,101944,29.885,3XY6Y,19,2010-02-19,2009-10-29,113
3044,2010-02-26,101944,36.03,A9MSQ,19,2010-02-26,2009-10-29,120
3182,2010-03-05,101944,51.0015,XFRNW,19,2010-03-05,2009-10-29,127
1629,2009-11-06,101947,27.12,SVCCZ,5,2009-11-06,2009-11-06,0
1732,2009-11-11,101947,17.71,HJLN7,6,2009-11-12,2009-11-06,5
1835,2009-11-19,101947,23.77,QUSSN,5,2009-11-20,2009-11-06,13
1925,2009-12-02,101947,16.67,JDSRG,7,2009-12-03,2009-11-06,26
1949,2009-12-06,101947,49.589,YBFZG,18,2009-12-07,2009-11-06,30
2026,2009-12-13,101947,48.03,J4L55,15,2009-12-14,2009-11-06,37
2037,2009-12-14,101947,18.74,JVUTD,15,2009-12-14,2009-11-06,38
2159,2009-12-29,101947,18.832,UB79R,3,2009-12-29,2009-11-06,53
2253,2010-01-07,101947,13.2078,8Y8Q2,5,2010-01-08,2009-11-06,62
2407,2010-01-19,101947,22.82,RMLRC,3,2010-01-19,2009-11-06,74
2428,2010-01-21,101947,472.32,PF5CC,6,2010-01-21,2009-11-06,76
2475,2010-01-25,101947,30.91,KRAXD,15,2010-01-25,2009-11-06,80
2523,2010-01-27,101947,49.2,QQW3G,6,2010-01-28,2009-11-06,82
2600,2010-02-01,101947,31.5452,3DPRP,3,2010-02-02,2009-11-06,87
2777,2010-02-11,101947,22.4995,UZVJF,6,2010-02-11,2009-11-06,97
2863,2010-02-16,101947,31.21,FUF3H,3,2010-02-16,2009-11-06,102
2901,2010-02-18,101947,10.88,THSD5,4,2010-02-18,2009-11-06,104
2923,2010-02-19,101947,30.1292,HHJAZ,5,2010-02-19,2009-11-06,105
3006,2010-02-24,101947,23.33,8W54T,9,2010-02-24,2009-11-06,110
3142,2010-03-03,101947,9.79,NSTK5,6,2010-03-04,2009-11-06,117
3191,2010-03-06,101947,20.99,TADUA,15,2010-03-08,2009-11-06,120
1515,2009-10-24,103227,24.9452,AE8X4,9,2009-10-28,2009-10-24,0
1532,2009-10-27,103714,123.36,G6FED,3,2009-10-27,2009-10-27,0
1521,2009-10-26,104602,40.5,KVW3W,12,2009-10-28,2009-10-26,0
1729,2009-11-11,104602,40.1,X4NZZ,12,2009-11-12,2009-10-26,16
1915,2009-12-01,104602,17.5795,BUUSY,12,2009-12-02,2009-10-26,36
1523,2009-10-26,105321,62.27,K6AWF,7,2009-10-27,2009-10-26,0
2053,2009-12-15,105321,28.5885,EV9XJ,7,2009-12-15,2009-10-26,50
2182,2009-12-30,105321,34.7495,9TGD7,7,2009-12-31,2009-10-26,65
2311,2010-01-11,105321,21.95,E3HUN,7,2010-01-12,2009-10-26,77
2394,2010-01-18,105321,20.11,AZ2CM,7,2010-01-19,2009-10-26,84
2527,2010-01-28,105321,27.55,VVE6N,7,2010-01-28,2009-10-26,94
2772,2010-02-10,105321,35.71,6RTRE,7,2010-02-11,2009-10-26,107
2904,2010-02-18,105321,43.57,R5298,7,2010-02-18,2009-10-26,115
3147,2010-03-04,105321,29.8275,LNGVV,7,2010-03-04,2009-10-26,129
1538,2009-10-27,107271,22.04,CDF43,7,2009-10-29,2009-10-27,0
1603,2009-11-04,107970,31.57,ZNE28,7,2009-11-05,2009-11-04,0
1820,2009-11-18,107970,43.64,DCTWS,7,2009-11-19,2009-11-04,14
1543,2009-10-28,108062,27.35,XE478,9,2009-10-28,2009-10-28,0
1919,2009-12-02,108062,29.7585,RMRTC,9,2009-12-02,2009-10-28,35
2337,2010-01-13,108062,69.75,KDNJJ,9,2010-01-13,2009-10-28,77
2338,2010-01-13,108062,8.99,MKGPR,9,2010-01-13,2009-10-28,77
2419,2010-01-20,108062,62.65,FF6Y8,9,2010-01-20,2009-10-28,84
2516,2010-01-27,108062,68.24,7ZU9E,9,2010-01-27,2009-10-28,91
2765,2010-02-10,108062,41.1975,ESH8B,9,2010-02-10,2009-10-28,105
3011,2010-02-24,108062,81.89,X4B3D,9,2010-02-24,2009-10-28,119
1553,2009-10-29,108734,94.69,AD4PZ,7,2009-10-29,2009-10-29,0
1586,2009-11-03,108734,51.83,HDFP3,7,2009-11-03,2009-10-29,5
1606,2009-11-04,108734,95,TMPYX,7,2009-11-05,2009-10-29,6
2225,2010-01-05,108734,138.4212,ASJPA,7,2010-01-05,2009-10-29,68
2660,2010-02-04,108734,43.2525,MAUCP,7,2010-02-04,2009-10-29,98
1546,2009-10-28,108736,41.36,4EYPZ,7,2009-10-29,2009-10-28,0
2156,2009-12-28,108736,25.43,6YQJD,7,2009-12-29,2009-10-28,61
1550,2009-10-28,109150,49.46,HL47D,7,2009-10-29,2009-10-28,0
1559,2009-10-29,109787,37.2,D4K7Y,5,2009-10-30,2009-10-29,0
1560,2009-10-29,109859,39.94,JYUX9,5,2009-10-30,2009-10-29,0
1854,2009-11-22,109859,30.7,23393,7,2009-11-24,2009-10-29,24
1570,2009-10-30,110795,79.95,4H6UG,4,2009-11-03,2009-10-30,0
1571,2009-10-31,113262,20.91,S3XP9,3,2009-11-03,2009-10-31,0
1574,2009-11-02,114774,13.51,KNJJ8,7,2009-11-03,2009-11-02,0
1947,2009-12-05,114774,5.36,4DWGX,7,2009-12-08,2009-11-02,33
2047,2009-12-14,114774,9.76,R6297,7,2009-12-15,2009-11-02,42
2097,2009-12-20,114774,10.52,9G2CN,7,2009-12-22,2009-11-02,48
2104,2009-12-21,114774,13.5637,Z2PAS,7,2009-12-22,2009-11-02,49
2190,2010-01-02,114774,31.66,VM6GT,7,2010-01-05,2009-11-02,61
2661,2010-02-04,114774,28.06,QJVWJ,7,2010-02-04,2009-11-02,94
2985,2010-02-22,114774,15.22,WEEKF,7,2010-02-23,2009-11-02,112
1575,2009-11-02,114804,35.82,CPPRC,3,2009-11-03,2009-11-02,0
1578,2009-11-02,115599,81.9,MUCKM,4,2009-11-19,2009-11-02,0
1580,2009-11-02,115671,123.1207,MAXZU,3,2009-11-03,2009-11-02,0
1799,2009-11-17,115671,106.03,JDHFM,3,2009-11-17,2009-11-02,15
2160,2009-12-29,115671,114.9482,5RAYK,3,2009-12-29,2009-11-02,57
1584,2009-11-02,115791,2.0452,Y4GKG,6,2009-11-05,2009-11-02,0
1598,2009-11-03,116373,14.72,6KP6W,7,2009-11-05,2009-11-03,0
1608,2009-11-04,116373,10.81,ZHUP4,7,2009-11-05,2009-11-03,1
1728,2009-11-11,116373,23.33,SPDLX,6,2009-11-12,2009-11-03,8
1783,2009-11-15,116373,23.84,THKQD,15,2009-11-16,2009-11-03,12
1849,2009-11-21,116373,25.93,CVVYP,15,2009-11-23,2009-11-03,18
1881,2009-11-28,116373,26.16,KFN83,5,2009-11-30,2009-11-03,25
2003,2009-12-09,116373,46.59,YUPZR,7,2009-12-10,2009-11-03,36
2082,2009-12-17,116373,17.06,LW3H2,5,2009-12-18,2009-11-03,44
1599,2009-11-04,116454,90.495,TLJCH,4,2009-11-04,2009-11-04,0
1602,2009-11-04,116490,26.0002,3J3S6,9,2009-11-04,2009-11-04,0
2961,2010-02-22,118028,70.0458,DLUUK,18,2010-02-22,2010-02-22,0
1628,2009-11-06,118975,18.97,TUYXT,5,2009-11-06,2009-11-06,0
1639,2009-11-09,120470,18.43,44KTU,7,2009-11-10,2009-11-09,0
1834,2009-11-19,120470,19.13,FN6FW,15,2009-11-20,2009-11-09,10
1941,2009-12-04,120470,23.374,8DKB8,15,2009-12-04,2009-11-09,25
2680,2010-02-04,120470,29.69,G4C6F,15,2010-02-05,2009-11-09,87
2682,2010-02-04,120470,10.0228,SKYYW,15,2010-02-05,2009-11-09,87
1634,2009-11-07,125168,47.66,5WRRZ,7,2009-11-10,2009-11-07,0
3072,2010-02-28,125168,60.92,P7QVH,7,2010-03-02,2009-11-07,113
1636,2009-11-08,128006,70.35,63KCT,4,2009-11-10,2009-11-08,0
1886,2009-11-29,128006,84.21,5A39J,4,2009-12-01,2009-11-08,21
2942,2010-02-21,128006,96.953,G5265,4,2010-02-22,2009-11-08,105
3066,2010-02-28,128006,75.2378,SEJ6B,4,2010-03-01,2009-11-08,112
1681,2009-11-10,129006,14.87,2URRR,14,2009-11-11,2009-11-10,0
1752,2009-11-12,129748,45.72,QWTNV,5,2009-11-13,2009-11-12,0
2009,2009-12-10,129748,78.7,DEEFW,5,2009-12-11,2009-11-12,28
2080,2009-12-17,129748,56.48,DRYWX,5,2009-12-18,2009-11-12,35
2125,2009-12-22,129748,127.74,MA5TA,5,2009-12-23,2009-11-12,40
2128,2009-12-23,129748,11.96,98A59,5,2009-12-23,2009-11-12,41
2257,2010-01-07,129748,115.45,HPECD,5,2010-01-08,2009-11-12,56
2352,2010-01-14,129748,96.5402,VZ8RB,5,2010-01-15,2009-11-12,63
2538,2010-01-28,129748,80.95,SKHAR,5,2010-01-29,2009-11-12,77
2794,2010-02-11,129748,70.5,TGH4E,5,2010-02-12,2009-11-12,91
3030,2010-02-25,129748,55.21,S6GWX,5,2010-02-26,2009-11-12,105
2000,2009-12-09,129792,18.25,AR9EM,7,2009-12-10,2009-12-09,0
2044,2009-12-14,129792,26.55,XBTGF,7,2009-12-15,2009-12-09,5
1640,2009-11-09,130175,18.9,MGB5R,14,2009-11-11,2009-11-09,0
2837,2010-02-14,130175,17.7,R4R2W,14,2010-02-15,2009-11-09,97
1649,2009-11-10,130284,20.74,BGP33,7,2009-11-10,2009-11-10,0
2032,2009-12-13,130284,20.75,43QD4,7,2009-12-15,2009-11-10,33
1671,2009-11-10,130316,4.97,4NDET,15,2009-11-13,2009-11-10,0
2539,2010-01-28,130316,35.28,42MFC,15,2010-01-29,2009-11-10,79
2750,2010-02-09,130316,45.99,KZ2DA,15,2010-02-12,2009-11-10,91
3045,2010-02-26,130316,21.9228,8PEQH,15,2010-02-26,2009-11-10,108
3159,2010-03-04,130316,34.625,8L7Y3,15,2010-03-05,2009-11-10,114
1658,2009-11-10,130332,3.54,8HDB5,11,2009-11-11,2009-11-10,0
1657,2009-11-10,130335,8.81,9NUJX,15,2009-11-13,2009-11-10,0
1780,2009-11-15,130335,86.12,H5K9R,15,2009-11-16,2009-11-10,5
1917,2009-12-02,130335,33.2397,R3SR7,11,2009-12-02,2009-11-10,22
2035,2009-12-13,130335,155.959,RDCEQ,15,2009-12-14,2009-11-10,33
2038,2009-12-14,130335,29.02,8HS7M,15,2009-12-14,2009-11-10,34
2102,2009-12-20,130335,145.58,265F3,15,2009-12-21,2009-11-10,40
2239,2010-01-06,130335,49.2952,AP866,11,2010-01-06,2009-11-10,57
2331,2010-01-13,130335,122.11,LC8D5,11,2010-01-13,2009-11-10,64
2444,2010-01-22,130335,79.9957,W3YE8,15,2010-01-22,2009-11-10,73
2549,2010-01-29,130335,130.4,YUGNU,15,2010-01-29,2009-11-10,80
2780,2010-02-11,130335,79.868,XMPV6,15,2010-02-12,2009-11-10,93
2927,2010-02-19,130335,95.69,QNPMQ,15,2010-02-19,2009-11-10,101
3003,2010-02-24,130335,20.1625,FQYGX,11,2010-02-24,2009-11-10,106
3111,2010-03-02,130335,18.1435,JATU7,11,2010-03-03,2009-11-10,112
1662,2009-11-10,130345,4.98,2MKF2,15,2009-11-13,2009-11-10,0
